id,lat,lon,CH4
3555,70.13301,-143.664825,3.6
3556,70.13301,-143.664825,3.2
3557,70.13299333,-143.664825,3.8
3558,70.13299333,-143.664825,3
3559,70.13299333,-143.664825,2.4
3560,70.13299333,-143.664825,2.6
3561,70.13299333,-143.664825,3
3562,70.13299333,-143.664825,3
3563,70.1329775,-143.66482,2.6
3564,70.1329775,-143.66482,1.6
3565,70.1329775,-143.66482,1.6
3566,70.1329775,-143.66482,1.8
3567,70.13296167,-143.664815,2.4
3568,70.13296167,-143.664815,2.6
3569,70.13296167,-143.664815,2.4
3570,70.13296167,-143.664815,2.4
3571,70.13296167,-143.664815,3.4
3572,70.13296167,-143.664815,4.8
3573,70.13294083,-143.6648117,4.8
3574,70.13294083,-143.6648117,3
3575,70.13294083,-143.6648117,3.4
3576,70.13294083,-143.6648117,2.4
3577,70.13292,-143.6648083,2.6
3578,70.13292,-143.6648083,2.4
3579,70.13292,-143.6648083,2
3580,70.13292,-143.6648083,2
3581,70.13292,-143.6648083,2
3582,70.13292,-143.6648083,2.6
3583,70.13289917,-143.6648067,2.2
3584,70.13289917,-143.6648067,1.8
3585,70.13289917,-143.6648067,1.2
3586,70.13289917,-143.6648067,1.2
3587,70.13287833,-143.664805,0.4
3588,70.13287833,-143.664805,0.2
3589,70.13287833,-143.664805,0.2
3590,70.13287833,-143.664805,1.2
3591,70.13287833,-143.664805,1.6
3592,70.13287833,-143.664805,2
3593,70.13285583,-143.6648025,2.4
3594,70.13285583,-143.6648025,2.8
3595,70.13285583,-143.6648025,2.8
3596,70.13285583,-143.6648025,3.8
3597,70.13283333,-143.6648,4.6
3598,70.13283333,-143.6648,4.4
3599,70.13283333,-143.6648,3.6
3600,70.13283333,-143.6648,2.2
3601,70.13283333,-143.6648,2.2
3602,70.13283333,-143.6648,1.4
3603,70.13281167,-143.6648075,1.6
3604,70.13281167,-143.6648075,1.8
3605,70.13281167,-143.6648075,2.6
3606,70.13281167,-143.6648075,2.6
3607,70.13279,-143.664815,2.6
3608,70.13279,-143.664815,2.6
3609,70.13279,-143.664815,4
3610,70.13279,-143.664815,3.8
3611,70.13279,-143.664815,2.8
3612,70.13279,-143.664815,1.8
3613,70.13277333,-143.6648092,2.4
3614,70.13277333,-143.6648092,3.4
3615,70.13277333,-143.6648092,3.2
3616,70.13277333,-143.6648092,2.4
3617,70.13275667,-143.6648033,1.6
3618,70.13275667,-143.6648033,0.8
3619,70.13275667,-143.6648033,0.6
3620,70.13275667,-143.6648033,1.2
3621,70.13275667,-143.6648033,1.8
3622,70.13275667,-143.6648033,2.2
3623,70.13274,-143.66481,2
3624,70.13274,-143.66481,1.6
3625,70.13274,-143.66481,1.8
3626,70.13274,-143.66481,1.2
3627,70.13272333,-143.6648167,2
3628,70.13272333,-143.6648167,1.6
3629,70.13272333,-143.6648167,1.6
3630,70.13272333,-143.6648167,0.8
3631,70.13272333,-143.6648167,1
3632,70.13272333,-143.6648167,1.6
3633,70.13270083,-143.6648233,1.6
3634,70.13270083,-143.6648233,1.2
3635,70.13270083,-143.6648233,1.4
3636,70.13270083,-143.6648233,1
3637,70.13267833,-143.66483,0.6
3638,70.13267833,-143.66483,0.6
3639,70.13267833,-143.66483,1
3640,70.13267833,-143.66483,1.2
3641,70.13267833,-143.66483,0.8
3642,70.13267833,-143.66483,1.2
3643,70.13265583,-143.6648233,1.8
3644,70.13265583,-143.6648233,2.8
3645,70.13265583,-143.6648233,2.6
3646,70.13265583,-143.6648233,2
3647,70.13263333,-143.6648167,2
3648,70.13263333,-143.6648167,2.2
3649,70.13263333,-143.6648167,3
3650,70.13263333,-143.6648167,2.4
3651,70.13263333,-143.6648167,2
3652,70.13263333,-143.6648167,1
3653,70.13261333,-143.6648092,0.2
3654,70.13261333,-143.6648092,0.2
3655,70.13261333,-143.6648092,1.2
3656,70.13261333,-143.6648092,2
3657,70.13259333,-143.6648017,2.2
3658,70.13259333,-143.6648017,2
3659,70.13259333,-143.6648017,1.6
3660,70.13259333,-143.6648017,1.8
3661,70.13259333,-143.6648017,1.8
3662,70.13259333,-143.6648017,1.6
3663,70.13257,-143.6647975,1.2
3664,70.13257,-143.6647975,1
3665,70.13257,-143.6647975,1.2
3666,70.13257,-143.6647975,1.2
3667,70.13254667,-143.6647933,1
3668,70.13254667,-143.6647933,1.4
3669,70.13254667,-143.6647933,1.8
3670,70.13254667,-143.6647933,2
3671,70.13254667,-143.6647933,1.6
3672,70.13254667,-143.6647933,1.8
3673,70.13252333,-143.6647883,1.8
3674,70.13252333,-143.6647883,1.8
3675,70.13252333,-143.6647883,1.8
3676,70.13252333,-143.6647883,1.8
3677,70.1325,-143.6647833,1.8
3678,70.13247917,-143.6647817,1.4
3679,70.13247917,-143.6647817,1.8
3680,70.13247917,-143.6647817,1.8
3681,70.13247917,-143.6647817,2
3682,70.13245833,-143.66478,1.6
3683,70.13245833,-143.66478,1.8
3684,70.13245833,-143.66478,1.6
3685,70.13245833,-143.66478,1.2
3686,70.13245833,-143.66478,0.8
3687,70.13245833,-143.66478,1
3688,70.13244167,-143.6647858,2.2
3689,70.13244167,-143.6647858,2.8
3690,70.13244167,-143.6647858,3.4
3691,70.13244167,-143.6647858,2.8
3692,70.132425,-143.6647917,2.6
3693,70.132425,-143.6647917,2.2
3694,70.132425,-143.6647917,2.4
3695,70.132425,-143.6647917,2.4
3696,70.132425,-143.6647917,2.2
3697,70.132425,-143.6647917,2.8
3698,70.1324125,-143.6648108,2.6
3699,70.1324125,-143.6648108,3
3700,70.1324125,-143.6648108,2.8
3701,70.1324125,-143.6648108,2.8
3702,70.1324,-143.66483,1.4
3703,70.1324,-143.66483,0.4
3704,70.1324,-143.66483,0
3705,70.1324,-143.66483,1
3706,70.1324,-143.66483,2.2
3707,70.1324,-143.66483,3.4
3708,70.13239083,-143.6648658,2.8
3709,70.13239083,-143.6648658,2.2
3710,70.13239083,-143.6648658,1.8
3711,70.13239083,-143.6648658,2.4
3712,70.13238167,-143.6649017,2.2
3713,70.13238167,-143.6649017,1.8
3714,70.13238167,-143.6649017,1.2
3715,70.13238167,-143.6649017,1
3716,70.13238167,-143.6649017,0.6
3717,70.13238167,-143.6649017,0.8
3718,70.1323775,-143.6649408,1.4
3719,70.1323775,-143.6649408,1
3720,70.1323775,-143.6649408,0.2
3721,70.1323775,-143.6649408,0
3722,70.13237333,-143.66498,0.4
3723,70.13237333,-143.66498,0.8
3724,70.13237333,-143.66498,0.4
3725,70.13237333,-143.66498,1.6
3726,70.13237333,-143.66498,1.2
3727,70.13237333,-143.66498,1.8
3728,70.13239583,-143.66499,1.4
3729,70.13239583,-143.66499,1.4
3730,70.13239583,-143.66499,1.8
3731,70.13239583,-143.66499,2.8
3732,70.13241833,-143.665,3.4
3733,70.13241833,-143.665,3.2
3734,70.13241833,-143.665,2.4
3735,70.13241833,-143.665,2.6
3736,70.13241833,-143.665,2.8
3737,70.13241833,-143.665,3.2
3738,70.13243917,-143.6650233,2.6
3739,70.13243917,-143.6650233,2.2
3740,70.13243917,-143.6650233,1.8
3741,70.13243917,-143.6650233,2.6
3742,70.13246,-143.6650467,2.8
3743,70.13246,-143.6650467,3.2
3744,70.13246,-143.6650467,3.8
3745,70.13246,-143.6650467,4.2
3746,70.13246,-143.6650467,3.8
3747,70.13246,-143.6650467,2.6
3748,70.1324825,-143.66506,2
3749,70.1324825,-143.66506,1.4
3750,70.1324825,-143.66506,1.2
3751,70.1324825,-143.66506,0.8
3752,70.132505,-143.6650733,1.4
3753,70.132505,-143.6650733,1.4
3754,70.132505,-143.6650733,1.4
3755,70.132505,-143.6650733,1.2
3756,70.132505,-143.6650733,1.4
3757,70.132505,-143.6650733,2
3758,70.13252833,-143.6650875,2.6
3759,70.13252833,-143.6650875,2.8
3760,70.13252833,-143.6650875,3.2
3761,70.13252833,-143.6650875,3.4
3762,70.13255167,-143.6651017,3.4
3763,70.13255167,-143.6651017,2.8
3764,70.13255167,-143.6651017,2.6
3765,70.13255167,-143.6651017,3
3766,70.13255167,-143.6651017,3.2
3767,70.13255167,-143.6651017,3.4
3768,70.1325775,-143.6651158,3.4
3769,70.1325775,-143.6651158,3
3770,70.1325775,-143.6651158,2.2
3771,70.1325775,-143.6651158,2.4
3772,70.13260333,-143.66513,2.6
3773,70.13260333,-143.66513,2.8
3774,70.13260333,-143.66513,2
3775,70.13260333,-143.66513,2
3776,70.13260333,-143.66513,2.4
3777,70.13260333,-143.66513,2.8
3778,70.13262417,-143.66513,2.4
3779,70.13262417,-143.66513,3.2
3780,70.13262417,-143.66513,3.6
3781,70.13262417,-143.66513,4.2
3782,70.132645,-143.66513,4
3783,70.132645,-143.66513,3.4
3784,70.132645,-143.66513,3
3785,70.132645,-143.66513,2.4
3786,70.132645,-143.66513,2
3787,70.132645,-143.66513,2.2
3788,70.13266417,-143.6651258,3.2
3789,70.13266417,-143.6651258,4
3790,70.13266417,-143.6651258,4
3791,70.13266417,-143.6651258,2.8
3792,70.13268333,-143.6651217,2.2
3793,70.13268333,-143.6651217,2.4
3794,70.13268333,-143.6651217,3
3795,70.13268333,-143.6651217,3.6
3796,70.13268333,-143.6651217,2.8
3797,70.13268333,-143.6651217,1.6
3798,70.1327025,-143.665125,0.6
3799,70.1327025,-143.665125,0.6
3800,70.1327025,-143.665125,2
3801,70.1327025,-143.665125,3.8
3802,70.13272167,-143.6651283,5.4
3803,70.13272167,-143.6651283,5.4
3804,70.13272167,-143.6651283,3.8
3805,70.13272167,-143.6651283,4
3806,70.13272167,-143.6651283,3.2
3807,70.13272167,-143.6651283,2.6
3808,70.13274167,-143.66513,0.6
3809,70.13274167,-143.66513,1.2
3810,70.13274167,-143.66513,1.8
3811,70.13274167,-143.66513,2.4
3812,70.13276167,-143.6651317,1.6
3813,70.13276167,-143.6651317,2.8
3814,70.13276167,-143.6651317,3.4
3815,70.13276167,-143.6651317,3.6
3816,70.13276167,-143.6651317,3.8
3817,70.13276167,-143.6651317,4.6
3818,70.13278333,-143.6651375,5
3819,70.13278333,-143.6651375,4.4
3820,70.13278333,-143.6651375,4
3821,70.13278333,-143.6651375,4
3822,70.132805,-143.6651433,1.8
3823,70.132805,-143.6651433,0.2
3824,70.132805,-143.6651433,0.2
3825,70.132805,-143.6651433,2
3826,70.132805,-143.6651433,2.6
3827,70.132805,-143.6651433,2
3828,70.13282833,-143.6651475,1.4
3829,70.13282833,-143.6651475,1.4
3830,70.13282833,-143.6651475,1.8
3831,70.13282833,-143.6651475,1.6
3832,70.13285167,-143.6651517,1.8
3833,70.13285167,-143.6651517,2.8
3834,70.13285167,-143.6651517,3.4
3835,70.13285167,-143.6651517,4.2
3836,70.13285167,-143.6651517,3.2
3837,70.13285167,-143.6651517,3.2
3838,70.1328725,-143.6651567,2.6
3839,70.1328725,-143.6651567,2.6
3840,70.1328725,-143.6651567,2
3841,70.1328725,-143.6651567,1.6
3842,70.13289333,-143.6651617,1.4
3843,70.13289333,-143.6651617,2.2
3844,70.13289333,-143.6651617,3.8
3845,70.13289333,-143.6651617,4.4
3846,70.13289333,-143.6651617,4.2
3847,70.13289333,-143.6651617,3.2
3848,70.1329125,-143.6651583,2
3849,70.1329125,-143.6651583,2.8
3850,70.1329125,-143.6651583,2.2
3851,70.1329125,-143.6651583,2.8
3852,70.13293167,-143.665155,2
3853,70.13293167,-143.665155,2.2
3854,70.13293167,-143.665155,1.8
3855,70.13293167,-143.665155,2.6
3856,70.13293167,-143.665155,3
3857,70.13293167,-143.665155,2.6
3858,70.13295083,-143.66515,1.4
3859,70.13295083,-143.66515,1
3860,70.13295083,-143.66515,1.6
3861,70.13295083,-143.66515,1.4
3862,70.13297,-143.665145,1
3863,70.13297,-143.665145,0.2
3864,70.13297,-143.665145,1
3865,70.13297,-143.665145,1.8
3866,70.13297,-143.665145,3.6
3867,70.13297,-143.665145,3.8
3868,70.13299083,-143.66514,3.8
3869,70.13299083,-143.66514,2.8
3870,70.13299083,-143.66514,2.2
3871,70.13299083,-143.66514,1.6
3872,70.13301167,-143.665135,1.6
3873,70.13301167,-143.665135,1.8
3874,70.13301167,-143.665135,2
3875,70.13301167,-143.665135,2.2
3876,70.13301167,-143.665135,1.6
3877,70.13301167,-143.665135,0.8
3878,70.13303167,-143.6651308,0.6
3879,70.13303167,-143.6651308,1
3880,70.13303167,-143.6651308,2.8
3881,70.13303167,-143.6651308,3.8
3882,70.13305167,-143.6651267,4
3883,70.13305167,-143.6651267,3.4
3884,70.13305167,-143.6651267,3
3885,70.13305167,-143.6651267,2.8
3886,70.13305167,-143.6651267,2.2
3887,70.13305167,-143.6651267,2.6
3888,70.13307167,-143.66512,2.8
3889,70.13307167,-143.66512,3.8
3890,70.13307167,-143.66512,3.8
3891,70.13307167,-143.66512,3.6
3892,70.13309167,-143.6651133,3
3893,70.13309167,-143.6651133,2.6
3894,70.13309167,-143.6651133,2.8
3895,70.13309167,-143.6651133,3
3896,70.13309167,-143.6651133,3.2
3897,70.13309167,-143.6651133,4
3898,70.13311167,-143.6651133,4.6
3899,70.13311167,-143.6651133,4.4
3900,70.13311167,-143.6651133,3.6
3901,70.13311167,-143.6651133,3.4
3902,70.13313167,-143.6651133,4
3903,70.13313167,-143.6651133,3.6
3904,70.13313167,-143.6651133,2.8
3905,70.13313167,-143.6651133,1.6
3906,70.13313167,-143.6651133,1
3907,70.13313167,-143.6651133,0
3908,70.1331525,-143.6651133,0.4
3909,70.1331525,-143.6651133,0.6
3910,70.1331525,-143.6651133,1.6
3911,70.1331525,-143.6651133,2
3912,70.13317333,-143.6651133,2.6
3913,70.13317333,-143.6651133,2.2
3914,70.13317333,-143.6651133,1.6
3915,70.13317333,-143.6651133,1.8
3916,70.13317333,-143.6651133,2.8
3917,70.13317333,-143.6651133,2.4
3918,70.13319667,-143.6651167,1.8
3919,70.13319667,-143.6651167,0.6
3920,70.13319667,-143.6651167,3.2
3921,70.13319667,-143.6651167,3.2
3922,70.13322,-143.66512,5
3923,70.13322,-143.66512,3.4
3924,70.13322,-143.66512,4
3925,70.13322,-143.66512,2.6
3926,70.13322,-143.66512,2.6
3927,70.13322,-143.66512,2.6
3928,70.13324083,-143.6651275,2.8
3929,70.13324083,-143.6651275,2.6
3930,70.13324083,-143.6651275,3
3931,70.13324083,-143.6651275,3.2
3932,70.13326167,-143.665135,3.4
3933,70.13326167,-143.665135,3.6
3934,70.13326167,-143.665135,4
3935,70.13326167,-143.665135,3.8
3936,70.13326167,-143.665135,2.8
3937,70.13326167,-143.665135,1.6
3938,70.13328167,-143.6651317,1.4
3939,70.13328167,-143.6651317,2.6
3940,70.13328167,-143.6651317,3.2
3941,70.13328167,-143.6651317,2.6
3942,70.13330167,-143.6651283,3
3943,70.13330167,-143.6651283,3.6
3944,70.13330167,-143.6651283,3.8
3945,70.13330167,-143.6651283,3.2
3946,70.13330167,-143.6651283,2.4
3947,70.13330167,-143.6651283,3.6
3948,70.13331833,-143.6651308,4.4
3949,70.13331833,-143.6651308,5
3950,70.13331833,-143.6651308,5.8
3951,70.13331833,-143.6651308,4.2
3952,70.133335,-143.6651333,4.2
3953,70.133335,-143.6651333,2.6
3954,70.133335,-143.6651333,2.6
3955,70.133335,-143.6651333,2
3956,70.133335,-143.6651333,2
3957,70.133335,-143.6651333,2
3958,70.13334833,-143.665145,2.6
3959,70.13334833,-143.665145,2.4
3960,70.13334833,-143.665145,3
3961,70.13334833,-143.665145,2.6
3962,70.13336167,-143.6651567,3.4
3963,70.13336167,-143.6651567,3.4
3964,70.13336167,-143.6651567,3.2
3965,70.13336167,-143.6651567,2.6
3966,70.13336167,-143.6651567,1.8
3967,70.13336167,-143.6651567,2.2
3968,70.1333625,-143.6652175,2.2
3969,70.1333625,-143.6652175,2.4
3970,70.1333625,-143.6652175,2
3971,70.1333625,-143.6652175,2.2
3972,70.13336333,-143.6652783,1.8
3973,70.13336333,-143.6652783,1.4
3974,70.13336333,-143.6652783,1.2
3975,70.13336333,-143.6652783,1.8
3976,70.13336333,-143.6652783,1.4
3977,70.13336333,-143.6652783,0.6
3978,70.13337083,-143.665305,0.4
3979,70.13337083,-143.665305,0.4
3980,70.13337083,-143.665305,1.4
3981,70.13337083,-143.665305,3
3982,70.13337833,-143.6653317,3.8
3983,70.13337833,-143.6653317,2.8
3984,70.13337833,-143.6653317,1.8
3985,70.13337833,-143.6653317,2.8
3986,70.13337833,-143.6653317,3.4
3987,70.13337833,-143.6653317,3.6
3988,70.133375,-143.6653592,3
3989,70.133375,-143.6653592,2.6
3990,70.133375,-143.6653592,2.2
3991,70.133375,-143.6653592,2
3992,70.13337167,-143.6653867,1.8
3993,70.13337167,-143.6653867,2.8
3994,70.13337167,-143.6653867,2.2
3995,70.13337167,-143.6653867,1.2
3996,70.13337167,-143.6653867,0
3997,70.13337167,-143.6653867,0.6
3998,70.13335333,-143.6653833,1.6
3999,70.13335333,-143.6653833,2
4000,70.13335333,-143.6653833,1.6
4001,70.13335333,-143.6653833,1.8
4002,70.133335,-143.66538,2
4003,70.133335,-143.66538,2.8
4004,70.133335,-143.66538,2.4
4005,70.133335,-143.66538,2
4006,70.133335,-143.66538,1.8
4007,70.133335,-143.66538,2.8
4008,70.13331833,-143.6653833,3.2
4009,70.13331833,-143.6653833,2.8
4010,70.13331833,-143.6653833,1.8
4011,70.13331833,-143.6653833,1.6
4012,70.13330167,-143.6653867,2.2
4013,70.13330167,-143.6653867,2.6
4014,70.13330167,-143.6653867,2.8
4015,70.13330167,-143.6653867,2.8
4016,70.13330167,-143.6653867,3.2
4017,70.13330167,-143.6653867,3.6
4018,70.13328167,-143.6653867,3.2
4019,70.13328167,-143.6653867,2.6
4020,70.13328167,-143.6653867,2.2
4021,70.13328167,-143.6653867,2.8
4022,70.13326167,-143.6653867,2.6
4023,70.13326167,-143.6653867,2.2
4024,70.13326167,-143.6653867,1.6
4025,70.13326167,-143.6653867,1.6
4026,70.13326167,-143.6653867,1.4
4027,70.13326167,-143.6653867,2.4
4028,70.1332425,-143.6653942,3
4029,70.1332425,-143.6653942,3.8
4030,70.1332425,-143.6653942,3
4031,70.1332425,-143.6653942,2.6
4032,70.13322333,-143.6654017,2.2
4033,70.13322333,-143.6654017,1.8
4034,70.13322333,-143.6654017,2.2
4035,70.13322333,-143.6654017,2.2
4036,70.13322333,-143.6654017,2
4037,70.13322333,-143.6654017,0.4
4038,70.133205,-143.6654083,0.4
4039,70.133205,-143.6654083,0.2
4040,70.133205,-143.6654083,0.8
4041,70.133205,-143.6654083,0.8
4042,70.13318667,-143.665415,0.8
4043,70.13318667,-143.665415,0.8
4044,70.13318667,-143.665415,1.2
4045,70.13318667,-143.665415,1.2
4046,70.13318667,-143.665415,1.6
4047,70.13318667,-143.665415,2
4048,70.133165,-143.665425,2.6
4049,70.133165,-143.665425,2.4
4050,70.133165,-143.665425,1.8
4051,70.133165,-143.665425,1.4
4052,70.13314333,-143.665435,1.6
4053,70.13314333,-143.665435,2
4054,70.13314333,-143.665435,1.4
4055,70.13314333,-143.665435,0.8
4056,70.13314333,-143.665435,0.8
4057,70.13314333,-143.665435,1.4
4058,70.13312333,-143.6654308,1.8
4059,70.13312333,-143.6654308,2
4060,70.13312333,-143.6654308,2.2
4061,70.13312333,-143.6654308,2.2
4062,70.13310333,-143.6654267,2.6
4063,70.13310333,-143.6654267,2.6
4064,70.13310333,-143.6654267,2.8
4065,70.13310333,-143.6654267,2.4
4066,70.13310333,-143.6654267,2.2
4067,70.13310333,-143.6654267,2
4068,70.13308333,-143.6654208,2.6
4069,70.13308333,-143.6654208,3.2
4070,70.13308333,-143.6654208,3.6
4071,70.13308333,-143.6654208,3.4
4072,70.13306333,-143.665415,2.8
4073,70.13306333,-143.665415,2.4
4074,70.13306333,-143.665415,2
4075,70.13306333,-143.665415,1.8
4076,70.13306333,-143.665415,2.2
4077,70.13306333,-143.665415,2.2
4078,70.1330425,-143.6654117,2.6
4079,70.1330425,-143.6654117,2.4
4080,70.1330425,-143.6654117,2.6
4081,70.1330425,-143.6654117,1.8
4082,70.13302167,-143.6654083,1
4083,70.13302167,-143.6654083,0.4
4084,70.13302167,-143.6654083,1.2
4085,70.13302167,-143.6654083,1.6
4086,70.13302167,-143.6654083,1.4
4087,70.13302167,-143.6654083,1.6
4088,70.1329975,-143.6654092,2
4089,70.1329975,-143.6654092,2.6
4090,70.1329975,-143.6654092,2.8
4091,70.1329975,-143.6654092,2.6
4092,70.13297333,-143.66541,1.4
4093,70.13297333,-143.66541,0.8
4094,70.13297333,-143.66541,1.6
4095,70.13297333,-143.66541,2.2
4096,70.13297333,-143.66541,2.2
4097,70.13297333,-143.66541,1.8
4098,70.13295167,-143.6654133,2.6
4099,70.13295167,-143.6654133,2.6
4100,70.13295167,-143.6654133,1.6
4101,70.13295167,-143.6654133,1
4102,70.13293,-143.6654167,1
4103,70.13293,-143.6654167,1.8
4104,70.13293,-143.6654167,2
4105,70.13293,-143.6654167,2.2
4106,70.13293,-143.6654167,2
4107,70.13293,-143.6654167,1.4
4108,70.13290917,-143.6654217,1.4
4109,70.13290917,-143.6654217,2
4110,70.13290917,-143.6654217,2.6
4111,70.13290917,-143.6654217,3
4112,70.13288833,-143.6654267,2.8
4113,70.13288833,-143.6654267,2.4
4114,70.13288833,-143.6654267,1.8
4115,70.13288833,-143.6654267,1.8
4116,70.13288833,-143.6654267,1.8
4117,70.13288833,-143.6654267,2
4118,70.1328675,-143.6654275,2
4119,70.1328675,-143.6654275,1.6
4120,70.1328675,-143.6654275,1.2
4121,70.1328675,-143.6654275,1
4122,70.13284667,-143.6654283,1.2
4123,70.13284667,-143.6654283,1.8
4124,70.13284667,-143.6654283,2
4125,70.13284667,-143.6654283,2.2
4126,70.13284667,-143.6654283,2.2
4127,70.13284667,-143.6654283,2.4
4128,70.13282417,-143.66542,2.2
4129,70.13282417,-143.66542,2.2
4130,70.13282417,-143.66542,2
4131,70.13282417,-143.66542,2.4
4132,70.13280167,-143.6654117,2.8
4133,70.13280167,-143.6654117,3
4134,70.13280167,-143.6654117,2.8
4135,70.13280167,-143.6654117,2.2
4136,70.13280167,-143.6654117,2.6
4137,70.13280167,-143.6654117,2.4
4138,70.13278,-143.6654108,2.4
4139,70.13278,-143.6654108,2
4140,70.13278,-143.6654108,2
4141,70.13278,-143.6654108,2.6
4142,70.13275833,-143.66541,3
4143,70.13273833,-143.6654067,2.8
4144,70.13273833,-143.6654067,2.4
4145,70.13273833,-143.6654067,1.4
4146,70.13273833,-143.6654067,1.2
4147,70.13271833,-143.6654033,1
4148,70.13271833,-143.6654033,1
4149,70.13271833,-143.6654033,1.4
4150,70.13271833,-143.6654033,0.8
4151,70.13271833,-143.6654033,1.2
4152,70.13271833,-143.6654033,1.4
4153,70.13269667,-143.6654033,2.6
4154,70.13269667,-143.6654033,2.6
4155,70.13269667,-143.6654033,2.2
4156,70.13269667,-143.6654033,1.4
4157,70.132675,-143.6654033,1.4
4158,70.132675,-143.6654033,1.2
4159,70.132675,-143.6654033,1.4
4160,70.132675,-143.6654033,1.6
4161,70.132675,-143.6654033,2
4162,70.132675,-143.6654033,2
4163,70.132655,-143.665405,1.4
4164,70.132655,-143.665405,1.2
4165,70.132655,-143.665405,1.2
4166,70.132655,-143.665405,2.4
4167,70.132635,-143.6654067,2.8
4168,70.132635,-143.6654067,3
4169,70.132635,-143.6654067,3.2
4170,70.132635,-143.6654067,2.8
4171,70.132635,-143.6654067,2.6
4172,70.132635,-143.6654067,2
4173,70.13261333,-143.665405,2.2
4174,70.13261333,-143.665405,2.4
4175,70.13261333,-143.665405,3
4176,70.13261333,-143.665405,2.8
4177,70.13259167,-143.6654033,2.4
4178,70.13259167,-143.6654033,2
4179,70.13259167,-143.6654033,2
4180,70.13259167,-143.6654033,1.4
4181,70.13259167,-143.6654033,0.8
4182,70.13259167,-143.6654033,0.6
4183,70.13256917,-143.6654017,0.6
4184,70.13256917,-143.6654017,1
4185,70.13256917,-143.6654017,1.6
4186,70.13256917,-143.6654017,3
4187,70.13254667,-143.6654,3.4
4188,70.13254667,-143.6654,2.6
4189,70.13254667,-143.6654,1.8
4190,70.13254667,-143.6654,1.6
4191,70.13254667,-143.6654,2.4
4192,70.13254667,-143.6654,2.4
4193,70.13252583,-143.6654,3.2
4194,70.13252583,-143.6654,3.8
4195,70.13252583,-143.6654,3.6
4196,70.13252583,-143.6654,3.6
4197,70.132505,-143.6654,2.4
4198,70.132505,-143.6654,2
4199,70.132505,-143.6654,1
4200,70.132505,-143.6654,1.8
4201,70.132505,-143.6654,2.4
4202,70.132505,-143.6654,2.8
4203,70.13248833,-143.6653933,2.6
4204,70.13248833,-143.6653933,2.8
4205,70.13248833,-143.6653933,2.4
4206,70.13248833,-143.6653933,1.6
4207,70.13247167,-143.6653867,0.6
4208,70.13247167,-143.6653867,1
4209,70.13247167,-143.6653867,1.6
